date_registered,count_total_free,count_converted
2022-10-31,117,0
2022-10-30,136,4
2022-10-29,101,2
2022-10-28,123,5
2022-10-27,178,4
2022-10-26,192,3
2022-10-25,136,2
2022-10-24,133,3
2022-10-23,110,3
2022-10-22,110,0
2022-10-21,124,2
2022-10-20,125,0
2022-10-19,119,2
2022-10-18,142,0
2022-10-17,121,2
2022-10-16,111,4
2022-10-15,106,2
2022-10-14,131,4
2022-10-13,143,3
2022-10-12,148,3
2022-10-11,128,5
2022-10-10,162,3
2022-10-09,115,5
2022-10-08,132,3
2022-10-07,129,1
2022-10-06,146,8
2022-10-05,147,3
2022-10-04,134,5
2022-10-03,147,3
2022-10-02,133,3
2022-10-01,114,2
2022-09-30,139,3
2022-09-29,89,5
2022-09-28,92,5
2022-09-27,71,1
2022-09-26,85,5
2022-09-25,81,3
2022-09-24,78,2
2022-09-23,90,4
2022-09-22,107,9
2022-09-21,98,6
2022-09-20,105,4
2022-09-19,141,7
2022-09-18,116,4
2022-09-17,97,4
2022-09-16,111,8
2022-09-15,124,1
2022-09-14,143,2
2022-09-13,171,6
2022-09-12,124,2
2022-09-11,125,5
2022-09-10,94,0
2022-09-09,127,3
2022-09-08,119,2
2022-09-07,134,8
2022-09-06,124,4
2022-09-05,137,6
2022-09-04,98,1
2022-09-03,106,5
2022-09-02,136,5
2022-09-01,134,4
2022-08-31,149,9
2022-08-30,154,7
2022-08-29,143,2
2022-08-28,124,4
2022-08-27,118,2
2022-08-26,116,2
2022-08-25,150,4
2022-08-24,142,2
2022-08-23,133,2
2022-08-22,125,3
2022-08-21,86,2
2022-08-20,130,4
2022-08-19,125,3
2022-08-18,207,6
2022-08-17,271,10
2022-08-16,480,4
2022-08-15,725,7
2022-08-14,162,2
2022-08-13,148,4
2022-08-12,151,1
2022-08-11,233,1
2022-08-10,153,3
2022-08-09,138,5
2022-08-08,155,7
2022-08-07,129,4
2022-08-06,126,5
2022-08-05,134,1
2022-08-04,139,7
2022-08-03,146,4
2022-08-02,138,9
2022-08-01,182,5
2022-07-31,146,3
2022-07-30,132,3
2022-07-29,88,10
2022-07-28,85,3
2022-07-27,83,6
2022-07-26,96,10
2022-07-25,84,13
2022-07-24,68,4
2022-07-23,80,8
2022-07-22,76,5
2022-07-21,72,6
2022-07-20,76,3
2022-07-19,94,5
2022-07-18,106,5
2022-07-17,108,3
2022-07-16,120,7
2022-07-15,111,5
2022-07-14,123,5
2022-07-13,114,4
2022-07-12,115,5
2022-07-11,155,6
2022-07-10,98,2
2022-07-09,107,8
2022-07-08,121,6
2022-07-07,115,5
2022-07-06,122,4
2022-07-05,131,11
2022-07-04,109,3
2022-07-03,95,9
2022-07-02,113,5
2022-07-01,128,6
2022-06-30,122,2
2022-06-29,129,5
2022-06-28,116,5
2022-06-27,125,6
2022-06-26,104,1
2022-06-25,89,3
2022-06-24,111,2
2022-06-23,109,3
2022-06-22,103,6
2022-06-21,121,6
2022-06-20,180,7
2022-06-19,172,8
2022-06-18,138,3
2022-06-17,128,5
2022-06-16,131,4
2022-06-15,117,8
2022-06-14,131,7
2022-06-13,126,4
2022-06-12,93,6
2022-06-11,117,6
2022-06-10,107,3
2022-06-09,108,1
2022-06-08,144,8
2022-06-07,135,4
2022-06-06,137,3
2022-06-05,104,1
2022-06-04,118,4
2022-06-03,227,6
2022-06-02,435,4
2022-06-01,190,5
2022-05-31,88,13
2022-05-30,94,10
2022-05-29,72,2
2022-05-28,57,6
2022-05-27,83,5
2022-05-26,88,7
2022-05-25,89,8
2022-05-24,76,8
2022-05-23,109,5
2022-05-22,77,2
2022-05-21,76,6
2022-05-20,92,5
2022-05-19,114,8
2022-05-18,106,3
2022-05-17,87,3
2022-05-16,109,4
2022-05-15,87,3
2022-05-14,106,2
2022-05-13,117,4
2022-05-12,121,4
2022-05-11,134,4
2022-05-10,128,5
2022-05-09,98,3
2022-05-08,98,2
2022-05-07,76,4
2022-05-06,97,5
2022-05-05,86,6
2022-05-04,105,3
2022-05-03,99,1
2022-05-02,85,4
2022-05-01,74,4
2022-04-30,72,2
2022-04-29,109,1
2022-04-28,100,4
2022-04-27,113,6
2022-04-26,108,6
2022-04-25,105,7
2022-04-24,105,9
2022-04-23,98,2
2022-04-22,95,2
2022-04-21,111,4
2022-04-20,82,4
2022-04-19,111,6
2022-04-18,98,5
2022-04-17,85,7
2022-04-16,91,3
2022-04-15,91,5
2022-04-14,88,3
2022-04-13,122,7
2022-04-12,108,5
2022-04-11,114,6
2022-04-10,120,2
2022-04-09,98,8
2022-04-08,132,6
2022-04-07,115,8
2022-04-06,107,3
2022-04-05,110,5
2022-04-04,118,6
2022-04-03,116,10
2022-04-02,122,1
2022-04-01,128,2
2022-03-31,111,4
2022-03-30,110,7
2022-03-29,83,7
2022-03-28,86,8
2022-03-27,79,5
2022-03-26,59,3
2022-03-25,69,3
2022-03-24,81,3
2022-03-23,71,7
2022-03-22,95,6
2022-03-21,104,3
2022-03-20,109,6
2022-03-19,114,5
2022-03-18,139,8
2022-03-17,133,4
2022-03-16,147,7
2022-03-15,165,3
2022-03-14,150,4
2022-03-13,120,5
2022-03-12,136,2
2022-03-11,149,6
2022-03-10,124,6
2022-03-09,146,13
2022-03-08,151,9
2022-03-07,183,2
2022-03-06,105,6
2022-03-05,87,3
2022-03-04,108,4
2022-03-03,116,2
2022-03-02,116,7
2022-03-01,129,4
2022-02-28,149,5
2022-02-27,112,6
2022-02-26,115,7
2022-02-25,107,6
2022-02-24,140,5
2022-02-23,126,4
2022-02-22,143,6
2022-02-21,144,6
2022-02-20,100,4
2022-02-19,97,3
2022-02-18,121,5
2022-02-17,143,5
2022-02-16,101,4
2022-02-15,110,6
2022-02-14,111,7
2022-02-13,96,9
2022-02-12,75,2
2022-02-11,86,4
2022-02-10,74,5
2022-02-09,105,3
2022-02-08,109,5
2022-02-07,106,2
2022-02-06,90,1
2022-02-05,89,5
2022-02-04,116,7
2022-02-03,177,7
2022-02-02,103,2
2022-02-01,99,6
2022-01-31,122,4
2022-01-30,84,4
2022-01-29,85,3
2022-01-28,94,3
2022-01-27,79,8
2022-01-26,77,7
2022-01-25,87,10
2022-01-24,106,8
2022-01-23,94,6
2022-01-22,67,2
2022-01-21,107,7
2022-01-20,91,5
2022-01-19,80,7
2022-01-18,73,6
2022-01-17,123,6
2022-01-16,102,5
2022-01-15,107,2
2022-01-14,142,6
2022-01-13,121,7
2022-01-12,106,6
2022-01-11,123,6
2022-01-10,103,4
2022-01-09,102,5
2022-01-08,98,4
2022-01-07,116,4
2022-01-06,115,15
2022-01-05,120,2
2022-01-04,123,7
2022-01-03,112,1
2022-01-02,139,10
2022-01-01,105,3
2021-12-31,97,2
2021-12-30,102,4
2021-12-29,129,3
2021-12-28,125,5
2021-12-27,110,4
2021-12-26,89,5
2021-12-25,71,2
2021-12-24,106,2
2021-12-23,119,3
2021-12-22,99,6
2021-12-21,97,3
2021-12-20,85,6
2021-12-19,101,4
2021-12-18,85,2
2021-12-17,98,2
2021-12-16,102,2
2021-12-15,122,3
2021-12-14,127,5
2021-12-13,128,6
2021-12-12,100,3
2021-12-11,97,3
2021-12-10,108,5
2021-12-09,122,6
2021-12-08,128,1
2021-12-07,125,3
2021-12-06,154,3
2021-12-05,102,2
2021-12-04,131,3
2021-12-03,146,6
2021-12-02,139,5
2021-12-01,124,9
2021-11-30,135,7
2021-11-29,127,13
2021-11-28,136,8
2021-11-27,132,9
2021-11-26,162,13
2021-11-25,177,8
2021-11-24,188,7
2021-11-23,243,8
2021-11-22,458,12
2021-11-21,511,16
2021-11-20,574,5
2021-11-19,847,14
2021-11-18,869,13
2021-11-17,844,8
2021-11-16,802,17
2021-11-15,927,21
2021-11-14,886,16
2021-11-13,880,15
2021-11-12,972,15
2021-11-11,960,14
2021-11-10,1208,15
2021-11-09,1248,18
2021-11-08,959,16
2021-11-07,731,13
2021-11-06,727,12
2021-11-05,898,14
2021-11-04,971,15
2021-11-03,1200,18
2021-11-02,1571,27
2021-11-01,1600,19
2021-10-31,1400,12
2021-10-30,1778,17
2021-10-29,2024,23
2021-10-28,2356,35
2021-10-27,4436,42
2021-10-26,5873,46
2021-10-25,4192,31
2021-10-24,4050,30
2021-10-23,5841,31
2021-10-22,5452,49
2021-10-21,5317,41
2021-10-20,6335,67
2021-10-19,6759,99
2021-10-18,4011,58
2021-10-17,102,6
2021-10-16,83,3
2021-10-15,104,7
2021-10-14,93,3
2021-10-13,87,6
2021-10-12,99,8
2021-10-11,93,6
2021-10-10,65,4
2021-10-09,54,3
2021-10-08,62,2
2021-10-07,61,4
2021-10-06,68,2
2021-10-05,76,1
2021-10-04,66,5
2021-10-03,67,4
2021-10-02,49,2
2021-10-01,55,4
2021-09-30,75,5
2021-09-29,49,5
2021-09-28,75,4
2021-09-27,67,5
2021-09-26,48,4
2021-09-25,50,7
2021-09-24,54,3
2021-09-23,60,4
2021-09-22,136,6
2021-09-21,57,3
2021-09-20,111,5
2021-09-19,205,7
2021-09-18,169,2
2021-09-17,179,2
2021-09-16,234,2
2021-09-15,248,6
2021-09-14,216,4
2021-09-13,253,2
2021-09-12,252,0
2021-09-11,201,0
2021-09-10,210,2
2021-09-09,223,1
2021-09-08,208,3
2021-09-07,223,2
2021-09-06,194,3
2021-09-05,223,4
2021-09-04,136,5
2021-09-03,172,4
2021-09-02,181,3
2021-09-01,207,4
2021-08-31,210,6
2021-08-30,186,3
2021-08-29,189,3
2021-08-28,144,5
2021-08-27,189,7
2021-08-26,198,3
2021-08-25,210,5
2021-08-24,229,5
2021-08-23,222,6
2021-08-22,155,4
2021-08-21,188,4
2021-08-20,241,7
2021-08-19,160,5
2021-08-18,179,4
2021-08-17,233,4
2021-08-16,276,6
2021-08-15,245,7
2021-08-14,234,3
2021-08-13,237,2
2021-08-12,229,3
2021-08-11,93,5
2021-08-10,71,3
2021-08-09,70,3
2021-08-08,45,4
2021-08-07,59,2
2021-08-06,76,1
2021-08-05,68,3
2021-08-04,84,2
2021-08-03,86,5
2021-08-02,66,1
2021-08-01,41,5
2021-07-31,54,7
2021-07-30,57,6
2021-07-29,59,3
2021-07-28,55,4
2021-07-27,69,4
2021-07-26,74,5
2021-07-25,59,5
2021-07-24,51,2
2021-07-23,41,2
2021-07-22,39,0
2021-07-21,64,4
2021-07-20,56,1
2021-07-19,72,6
2021-07-18,124,7
2021-07-17,123,3
2021-07-16,130,7
2021-07-15,121,4
2021-07-14,112,6
2021-07-13,152,5
2021-07-12,155,4
2021-07-11,113,6
2021-07-10,105,6
2021-07-09,114,4
2021-07-08,134,5
2021-07-07,144,4
2021-07-06,153,6
2021-07-05,153,9
2021-07-04,97,6
2021-07-03,105,8
2021-07-02,99,2
2021-07-01,115,2
2021-06-30,152,4
2021-06-29,181,7
2021-06-28,77,0
2021-06-27,68,1
2021-06-26,67,5
2021-06-25,80,5
2021-06-24,82,6
2021-06-23,63,4
2021-06-22,65,6
2021-06-21,50,3
2021-06-20,55,3
2021-06-19,74,4
2021-06-18,61,2
2021-06-17,63,3
2021-06-16,66,4
2021-06-15,66,4
2021-06-14,84,2
2021-06-13,50,2
2021-06-12,52,3
2021-06-11,48,0
2021-06-10,72,3
2021-06-09,47,0
2021-06-08,56,1
2021-06-07,67,1
2021-06-06,65,6
2021-06-05,57,5
2021-06-04,60,4
2021-06-03,64,7
2021-06-02,65,4
2021-06-01,59,8
2021-05-31,85,7
2021-05-30,81,7
2021-05-29,56,4
2021-05-28,61,7
2021-05-27,109,8
2021-05-26,155,7
2021-05-25,208,9
2021-05-24,259,5
2021-05-23,165,5
2021-05-22,189,2
2021-05-21,246,9
2021-05-20,198,7
2021-05-19,170,5
2021-05-18,138,2
2021-05-17,176,2
2021-05-16,156,5
2021-05-15,136,8
2021-05-14,151,5
2021-05-13,125,1
2021-05-12,153,5
2021-05-11,151,0
2021-05-10,151,2
2021-05-09,110,7
2021-05-08,125,5
2021-05-07,105,2
2021-05-06,147,2
2021-05-05,186,8
2021-05-04,148,6
2021-05-03,178,10
2021-05-02,128,6
2021-05-01,185,8
2021-04-30,136,4
2021-04-29,147,4
2021-04-28,169,5
2021-04-27,167,6
2021-04-26,172,4
2021-04-25,120,2
2021-04-24,181,4
2021-04-23,261,4
2021-04-22,205,4
2021-04-21,103,3
2021-04-20,127,5
2021-04-19,115,7
2021-04-18,131,5
2021-04-17,109,7
2021-04-16,112,9
2021-04-15,155,7
2021-04-14,135,6
2021-04-13,124,8
2021-04-12,77,7
2021-04-11,64,2
2021-04-10,74,5
2021-04-09,102,10
2021-04-08,63,4
2021-04-07,62,4
2021-04-06,64,2
2021-04-05,71,2
2021-04-04,57,2
2021-04-03,67,4
2021-04-02,82,4
2021-04-01,67,2
2021-03-31,70,6
2021-03-30,55,4
2021-03-29,106,6
2021-03-28,64,5
2021-03-27,57,3
2021-03-26,67,3
2021-03-25,58,7
2021-03-24,59,4
2021-03-23,74,3
2021-03-22,72,4
2021-03-21,70,7
2021-03-20,58,6
2021-03-19,94,8
2021-03-18,76,8
2021-03-17,72,9
2021-03-16,87,8
2021-03-15,76,7
2021-03-14,102,3
2021-03-13,62,4
2021-03-12,69,5
2021-03-11,55,7
2021-03-10,73,4
2021-03-09,75,4
2021-03-08,62,2
2021-03-07,51,3
2021-03-06,43,4
2021-03-05,68,3
2021-03-04,70,5
2021-03-03,70,6
2021-03-02,61,7
2021-03-01,65,6
2021-02-28,66,12
2021-02-27,39,3
2021-02-26,53,2
2021-02-25,54,3
2021-02-24,85,6
2021-02-23,74,3
2021-02-22,80,7
2021-02-21,79,9
2021-02-20,63,8
2021-02-19,49,1
2021-02-18,78,3
2021-02-17,75,5
2021-02-16,77,6
2021-02-15,75,7
2021-02-14,66,2
2021-02-13,52,2
2021-02-12,65,6
2021-02-11,86,6
2021-02-10,98,7
2021-02-09,76,7
2021-02-08,80,6
2021-02-07,64,7
2021-02-06,67,6
2021-02-05,106,5
2021-02-04,120,7
2021-02-03,79,3
2021-02-02,75,7
2021-02-01,93,7
2021-01-31,70,1
2021-01-30,72,5
2021-01-29,87,6
2021-01-28,38,0
2021-01-27,39,1
2021-01-26,56,2
2021-01-25,55,4
2021-01-24,37,3
2021-01-23,46,5
2021-01-22,57,4
2021-01-21,31,2
2021-01-20,57,5
2021-01-19,52,3
2021-01-18,53,3
2021-01-17,37,2
2021-01-16,43,6
2021-01-15,47,3
2021-01-14,39,1
2021-01-13,45,5
2021-01-12,43,4
2021-01-11,65,10
2021-01-10,51,5
2021-01-09,57,2
2021-01-08,62,5
2021-01-07,44,4
2021-01-06,51,2
2021-01-05,59,3
2021-01-04,67,7
2021-01-03,52,6
2021-01-02,61,8
2021-01-01,35,1
2020-12-31,56,4
2020-12-30,58,6
2020-12-29,42,2
2020-12-28,65,4
2020-12-27,49,7
2020-12-26,55,4
2020-12-25,47,5
2020-12-24,67,3
2020-12-23,56,4
2020-12-22,54,2
2020-12-21,113,5
2020-12-20,60,4
2020-12-19,61,4
2020-12-18,67,6
2020-12-17,65,1
2020-12-16,81,6
2020-12-15,135,7
2020-12-14,339,5
2020-12-13,59,5
2020-12-12,99,4
2020-12-11,190,5
2020-12-10,43,1
2020-12-09,47,1
2020-12-08,43,3
2020-12-07,47,2
2020-12-06,39,3
2020-12-05,38,0
2020-12-04,44,3
2020-12-03,54,5
2020-12-02,52,1
2020-12-01,61,0
2020-11-30,65,6
2020-11-29,43,3
2020-11-28,62,8
2020-11-27,57,6
2020-11-26,61,4
2020-11-25,54,1
2020-11-24,68,5
2020-11-23,65,7
2020-11-22,45,3
2020-11-21,55,4
2020-11-20,79,6
2020-11-19,103,2
2020-11-18,59,1
2020-11-17,52,3
2020-11-16,63,4
2020-11-15,50,3
2020-11-14,43,3
2020-11-13,53,7
2020-11-12,55,3
2020-11-11,47,2
2020-11-10,41,0
2020-11-09,69,7
2020-11-08,47,3
2020-11-07,42,1
2020-11-06,40,1
2020-11-05,49,1
2020-11-04,56,3
2020-11-03,71,5
2020-11-02,71,3
2020-11-01,61,2
2020-10-31,58,2
2020-10-30,53,4
2020-10-29,59,4
2020-10-28,56,3
2020-10-27,56,3
2020-10-26,62,5
2020-10-25,40,1
2020-10-24,48,3
2020-10-23,54,4
2020-10-22,57,4
2020-10-21,94,2
2020-10-20,65,2
2020-10-19,54,1
2020-10-18,46,4
2020-10-17,50,5
2020-10-16,41,0
2020-10-15,57,3
2020-10-14,68,5
2020-10-13,49,6
2020-10-12,55,3
2020-10-11,63,1
2020-10-10,41,1
2020-10-09,42,3
2020-10-08,58,3
2020-10-07,64,4
2020-10-06,45,3
2020-10-05,42,1
2020-10-04,46,2
2020-10-03,47,2
2020-10-02,40,5
2020-10-01,44,4
2020-09-30,61,5
2020-09-29,62,4
2020-09-28,68,5
2020-09-27,43,5
2020-09-26,52,5
2020-09-25,45,2
2020-09-24,53,4
2020-09-23,44,5
2020-09-22,65,10
2020-09-21,56,5
2020-09-20,37,4
2020-09-19,43,3
2020-09-18,68,5
2020-09-17,68,2
2020-09-16,57,6
2020-09-15,57,3
2020-09-14,68,4
2020-09-13,62,6
2020-09-12,42,3
2020-09-11,68,4
2020-09-10,69,2
2020-09-09,57,2
2020-09-08,45,3
2020-09-07,83,5
2020-09-06,49,1
2020-09-05,69,6
2020-09-04,63,5
2020-09-03,76,4
2020-09-02,69,5
2020-09-01,87,3
2020-08-31,89,3
2020-08-30,66,3
2020-08-29,82,4
2020-08-28,91,5
2020-08-27,94,3
2020-08-26,82,6
2020-08-25,72,2
2020-08-24,98,10
2020-08-23,65,3
2020-08-22,71,0
2020-08-21,75,5
2020-08-20,69,3
2020-08-19,93,4
2020-08-18,52,1
2020-08-17,70,4
2020-08-16,35,1
2020-08-15,37,3
2020-08-14,56,3
2020-08-13,55,5
2020-08-12,51,2
2020-08-11,66,2
2020-08-10,60,4
2020-08-09,56,1
2020-08-08,56,4
2020-08-07,69,4
2020-08-06,76,3
2020-08-05,96,4
2020-08-04,67,7
2020-08-03,66,3
2020-08-02,51,4
2020-08-01,35,1
2020-07-31,55,0
2020-07-30,71,8
2020-07-29,37,3
2020-07-28,58,8
2020-07-27,61,6
2020-07-26,68,3
2020-07-25,60,3
2020-07-24,59,3
2020-07-23,68,0
2020-07-22,65,1
2020-07-21,56,2
2020-07-20,76,0
2020-07-19,59,1
2020-07-18,46,0
2020-07-17,49,1
2020-07-16,59,2
2020-07-15,53,0
2020-07-14,71,1
2020-07-13,77,1
2020-07-12,54,0
2020-07-11,62,2
2020-07-10,85,1
2020-07-09,78,2
2020-07-08,57,1
2020-07-07,63,3
2020-07-06,62,3
2020-07-05,53,0
2020-07-04,54,1
2020-07-03,51,2
2020-07-02,71,2
2020-07-01,71,2
2020-06-30,86,1
2020-06-29,83,1
2020-06-28,87,1
2020-06-27,72,1
2020-06-26,95,1
2020-06-25,84,2
2020-06-24,104,1
2020-06-23,96,2
2020-06-22,105,5
2020-06-21,54,4
2020-06-20,49,5
2020-06-19,84,3
2020-06-18,86,6
2020-06-17,60,1
2020-06-16,64,1
2020-06-15,97,3
2020-06-14,58,2
2020-06-13,71,1
2020-06-12,95,4
2020-06-11,108,7
2020-06-10,72,4
2020-06-09,72,1
2020-06-08,61,2
2020-06-07,60,0
2020-06-06,63,1
2020-06-05,59,1
2020-06-04,88,0
2020-06-03,77,3
2020-06-02,78,1
2020-06-01,79,1
2020-05-31,64,1
2020-05-30,67,1
2020-05-29,89,0
2020-05-28,75,1
2020-05-27,89,4
2020-05-26,105,7
2020-05-25,72,3
2020-05-24,56,3
2020-05-23,70,1
2020-05-22,97,2
2020-05-21,117,5
2020-05-20,99,6
2020-05-19,80,0
2020-05-18,126,6
2020-05-17,117,4
2020-05-16,99,4
2020-05-15,122,3
2020-05-14,130,5
2020-05-13,130,4
2020-05-12,133,9
2020-05-11,167,6
2020-05-10,157,1
2020-05-09,158,2
2020-05-08,192,2
2020-05-07,189,0
2020-05-06,183,0
2020-05-05,195,1
2020-05-04,220,1
2020-05-03,213,1
2020-05-02,209,2
2020-05-01,225,3
2020-04-30,231,2
2020-04-29,294,7
2020-04-28,286,9
2020-04-27,324,3
2020-04-26,296,7
2020-04-25,290,3
2020-04-24,310,4
2020-04-23,387,3
2020-04-22,470,2
2020-04-21,491,4
2020-04-20,513,4
2020-04-19,546,3
2020-04-18,675,4
2020-04-17,761,16
2020-04-16,1589,21
2020-04-15,3759,32
2020-04-14,4059,27
2020-04-13,3119,9
2020-04-12,2457,21
2020-04-11,2808,7
2020-04-10,2308,9
2020-04-09,3477,12
2020-04-08,7107,84
2020-04-07,3052,29
2020-04-06,5160,42
2020-04-05,8786,94
2020-04-04,9472,79
2020-04-03,9728,122
2020-04-02,12773,183
2020-04-01,4112,43
