date_paid,plan,count_direct_paid,count_converted_paid
2022-10-31,Quarterly,1,1
2022-10-31,Monthly,0,4
2022-10-31,Annual,0,1
2022-10-30,Monthly,2,3
2022-10-30,Annual,0,1
2022-10-29,Monthly,1,3
2022-10-29,Annual,0,3
2022-10-28,Annual,0,4
2022-10-28,Monthly,0,3
2022-10-27,Annual,1,1
2022-10-27,Monthly,0,2
2022-10-26,Annual,1,3
2022-10-26,Monthly,0,2
2022-10-26,Quarterly,0,1
2022-10-25,Annual,2,0
2022-10-25,Monthly,0,2
2022-10-25,Quarterly,0,1
2022-10-24,Annual,2,1
2022-10-24,Monthly,0,4
2022-10-23,Annual,5,0
2022-10-23,Monthly,0,1
2022-10-22,Annual,2,1
2022-10-22,Monthly,0,1
2022-10-22,Quarterly,0,1
2022-10-21,Annual,1,0
2022-10-21,Monthly,0,1
2022-10-20,Monthly,1,1
2022-10-20,Annual,1,3
2022-10-19,Monthly,1,1
2022-10-19,Annual,0,5
2022-10-18,Annual,1,1
2022-10-18,Monthly,0,7
2022-10-17,Annual,0,4
2022-10-17,Monthly,0,4
2022-10-16,Annual,1,1
2022-10-16,Monthly,0,1
2022-10-15,Annual,1,0
2022-10-15,Lifetime,0,1
2022-10-14,Lifetime,0,2
2022-10-14,Monthly,0,3
2022-10-14,Annual,0,1
2022-10-13,Annual,0,3
2022-10-13,Monthly,0,2
2022-10-12,Monthly,0,5
2022-10-12,Annual,0,3
2022-10-12,Quarterly,0,2
2022-10-11,Annual,2,5
2022-10-11,Monthly,0,1
2022-10-11,Lifetime,0,1
2022-10-10,Monthly,2,1
2022-10-10,Annual,1,3
2022-10-09,Annual,1,1
2022-10-08,Lifetime,0,1
2022-10-08,Annual,0,2
2022-10-08,Monthly,0,1
2022-10-07,Annual,1,1
2022-10-07,Monthly,0,2
2022-10-06,Monthly,1,3
2022-10-06,Annual,0,2
2022-10-05,Annual,1,3
2022-10-05,Lifetime,1,0
2022-10-05,Monthly,0,2
2022-10-04,Quarterly,1,0
2022-10-04,Annual,1,2
2022-10-04,Monthly,0,2
2022-10-03,Annual,1,1
2022-10-03,Monthly,0,3
2022-10-02,Monthly,2,0
2022-10-02,Annual,2,2
2022-10-01,Monthly,2,0
2022-10-01,Annual,2,0
2022-09-30,Annual,9,19
2022-09-30,Monthly,0,2
2022-09-29,Annual,23,19
2022-09-29,Monthly,1,2
2022-09-28,Annual,9,20
2022-09-28,Monthly,0,2
2022-09-27,Annual,2,13
2022-09-27,Monthly,0,1
2022-09-26,Annual,6,10
2022-09-25,Annual,3,5
2022-09-25,Monthly,1,0
2022-09-25,Quarterly,0,1
2022-09-24,Monthly,2,2
2022-09-24,Annual,0,3
2022-09-23,Annual,5,13
2022-09-23,Monthly,1,3
2022-09-22,Annual,3,3
2022-09-22,Monthly,1,4
2022-09-21,Annual,2,9
2022-09-21,Monthly,0,2
2022-09-20,Annual,4,12
2022-09-20,Quarterly,2,1
2022-09-20,Monthly,0,6
2022-09-20,Lifetime,0,1
2022-09-19,Annual,2,6
2022-09-19,Monthly,0,4
2022-09-18,Annual,0,3
2022-09-18,Monthly,0,1
2022-09-17,Annual,1,0
2022-09-17,Monthly,0,1
2022-09-16,Annual,2,1
2022-09-15,Monthly,1,1
2022-09-15,Quarterly,0,1
2022-09-14,Monthly,1,0
2022-09-14,Annual,0,3
2022-09-13,Annual,1,2
2022-09-13,Monthly,0,1
2022-09-12,Annual,1,1
2022-09-12,Monthly,0,3
2022-09-11,Annual,1,0
2022-09-11,Monthly,0,1
2022-09-11,Lifetime,0,1
2022-09-10,Annual,0,2
2022-09-10,Monthly,0,2
2022-09-09,Annual,0,5
2022-09-09,Monthly,0,1
2022-09-08,Annual,0,4
2022-09-08,Monthly,0,3
2022-09-07,Monthly,1,2
2022-09-07,Annual,0,5
2022-09-06,Monthly,2,3
2022-09-06,Annual,1,1
2022-09-05,Annual,0,3
2022-09-05,Monthly,0,1
2022-09-04,Monthly,0,3
2022-09-04,Annual,0,3
2022-09-03,Annual,1,0
2022-09-03,Monthly,0,2
2022-09-02,Monthly,1,0
2022-09-02,Annual,0,3
2022-09-01,Annual,2,3
2022-09-01,Monthly,0,2
2022-08-31,Annual,1,3
2022-08-31,Monthly,1,1
2022-08-30,Lifetime,1,0
2022-08-30,Annual,4,1
2022-08-30,Monthly,1,3
2022-08-29,Annual,3,3
2022-08-28,Annual,1,3
2022-08-28,Monthly,0,1
2022-08-27,Monthly,1,0
2022-08-27,Annual,1,1
2022-08-26,Annual,1,1
2022-08-26,Monthly,0,4
2022-08-25,Annual,4,2
2022-08-25,Monthly,1,2
2022-08-25,Lifetime,1,0
2022-08-24,Monthly,1,3
2022-08-24,Annual,1,1
2022-08-23,Annual,2,3
2022-08-23,Monthly,0,5
2022-08-22,Annual,1,4
2022-08-22,Monthly,0,3
2022-08-21,Monthly,2,4
2022-08-21,Annual,2,2
2022-08-20,Annual,3,1
2022-08-20,Lifetime,1,0
2022-08-20,Monthly,0,2
2022-08-19,Monthly,1,4
2022-08-19,Annual,0,2
2022-08-18,Monthly,0,5
2022-08-18,Annual,0,2
2022-08-17,Monthly,0,2
2022-08-16,Quarterly,0,1
2022-08-15,Monthly,0,2
2022-08-14,Annual,3,0
2022-08-14,Monthly,0,2
2022-08-13,Monthly,1,2
2022-08-13,Annual,1,3
2022-08-12,Monthly,1,3
2022-08-12,Annual,1,0
2022-08-11,Annual,1,2
2022-08-11,Monthly,0,2
2022-08-10,Monthly,1,3
2022-08-10,Annual,0,2
2022-08-09,Lifetime,1,0
2022-08-09,Monthly,1,5
2022-08-09,Annual,0,3
2022-08-08,Annual,1,4
2022-08-08,Monthly,0,4
2022-08-08,Quarterly,0,1
2022-08-07,Monthly,2,2
2022-08-07,Annual,0,1
2022-08-06,Annual,2,0
2022-08-06,Quarterly,0,1
2022-08-06,Monthly,0,2
2022-08-06,Lifetime,0,1
2022-08-05,Annual,5,3
2022-08-05,Monthly,0,4
2022-08-04,Annual,2,4
2022-08-04,Quarterly,0,1
2022-08-04,Lifetime,0,1
2022-08-04,Monthly,0,1
2022-08-03,Annual,1,2
2022-08-03,Monthly,0,1
2022-08-02,Annual,1,3
2022-08-02,Monthly,0,2
2022-08-01,Annual,1,2
2022-08-01,Monthly,2,2
2022-07-31,Monthly,0,1
2022-07-31,Lifetime,0,1
2022-07-31,Annual,0,2
2022-07-30,Annual,4,1
2022-07-30,Monthly,1,3
2022-07-29,Annual,8,9
2022-07-29,Monthly,1,0
2022-07-28,Annual,9,14
2022-07-28,Monthly,0,1
2022-07-28,Quarterly,0,1
2022-07-27,Annual,11,18
2022-07-27,Monthly,1,1
2022-07-26,Annual,9,30
2022-07-26,Monthly,2,0
2022-07-26,Quarterly,0,1
2022-07-25,Annual,12,12
2022-07-25,Monthly,0,3
2022-07-24,Annual,2,5
2022-07-23,Annual,5,8
2022-07-22,Annual,7,7
2022-07-21,Annual,3,5
2022-07-21,Monthly,0,1
2022-07-20,Annual,2,7
2022-07-20,Monthly,0,1
2022-07-19,Annual,3,6
2022-07-19,Monthly,2,0
2022-07-18,Annual,3,10
2022-07-18,Monthly,1,3
2022-07-17,Monthly,0,1
2022-07-17,Annual,0,1
2022-07-16,Monthly,1,2
2022-07-16,Annual,0,1
2022-07-15,Annual,0,3
2022-07-15,Monthly,0,5
2022-07-15,Lifetime,0,1
2022-07-14,Lifetime,0,1
2022-07-14,Annual,0,2
2022-07-14,Monthly,0,3
2022-07-13,Annual,2,3
2022-07-13,Monthly,0,5
2022-07-12,Annual,1,3
2022-07-12,Monthly,0,2
2022-07-11,Monthly,0,5
2022-07-11,Lifetime,0,1
2022-07-11,Annual,0,2
2022-07-10,Annual,2,4
2022-07-10,Monthly,0,2
2022-07-09,Annual,1,0
2022-07-09,Monthly,0,2
2022-07-08,Annual,3,4
2022-07-08,Quarterly,1,1
2022-07-08,Monthly,1,2
2022-07-07,Annual,0,3
2022-07-07,Monthly,0,1
2022-07-06,Monthly,1,2
2022-07-06,Lifetime,0,1
2022-07-05,Monthly,0,1
2022-07-05,Annual,0,3
2022-07-05,Lifetime,0,1
2022-07-05,Quarterly,0,1
2022-07-04,Lifetime,1,0
2022-07-04,Monthly,0,5
2022-07-04,Annual,0,3
2022-07-03,Monthly,1,3
2022-07-03,Annual,0,1
2022-07-02,Annual,3,0
2022-07-02,Monthly,0,3
2022-07-01,Monthly,1,2
2022-07-01,Annual,1,2
2022-06-30,Quarterly,0,1
2022-06-30,Monthly,0,4
2022-06-30,Annual,0,1
2022-06-29,Annual,2,1
2022-06-29,Monthly,0,1
2022-06-28,Annual,1,5
2022-06-28,Monthly,0,2
2022-06-27,Annual,2,4
2022-06-27,Monthly,0,3
2022-06-26,Annual,2,2
2022-06-26,Monthly,0,1
2022-06-25,Annual,0,1
2022-06-25,Monthly,0,2
2022-06-24,Monthly,0,1
2022-06-24,Annual,0,1
2022-06-23,Monthly,1,3
2022-06-23,Annual,0,4
2022-06-22,Annual,4,4
2022-06-22,Quarterly,1,0
2022-06-21,Annual,2,3
2022-06-21,Monthly,1,1
2022-06-20,Annual,4,2
2022-06-20,Monthly,0,4
2022-06-19,Lifetime,1,0
2022-06-19,Annual,0,2
2022-06-19,Monthly,0,1
2022-06-18,Annual,1,1
2022-06-18,Monthly,0,5
2022-06-18,Quarterly,0,2
2022-06-17,Annual,1,4
2022-06-17,Quarterly,0,1
2022-06-17,Monthly,0,1
2022-06-16,Annual,1,5
2022-06-16,Monthly,0,5
2022-06-15,Monthly,1,4
2022-06-14,Lifetime,1,0
2022-06-14,Annual,3,3
2022-06-14,Monthly,0,2
2022-06-13,Annual,1,2
2022-06-13,Lifetime,1,0
2022-06-13,Monthly,0,4
2022-06-12,Annual,1,5
2022-06-12,Monthly,2,0
2022-06-11,Monthly,1,0
2022-06-11,Annual,0,1
2022-06-11,Lifetime,0,1
2022-06-10,Annual,2,1
2022-06-10,Monthly,0,3
2022-06-10,Lifetime,0,1
2022-06-09,Annual,2,2
2022-06-09,Lifetime,1,1
2022-06-09,Monthly,0,1
2022-06-08,Annual,3,4
2022-06-08,Monthly,0,1
2022-06-07,Annual,1,0
2022-06-07,Lifetime,1,0
2022-06-07,Monthly,0,3
2022-06-06,Annual,1,3
2022-06-06,Monthly,2,1
2022-06-05,Annual,2,1
2022-06-05,Monthly,0,1
2022-06-04,Annual,3,1
2022-06-04,Monthly,0,5
2022-06-03,Annual,1,3
2022-06-03,Monthly,2,3
2022-06-02,Annual,2,1
2022-06-02,Monthly,0,3
2022-06-01,Annual,18,26
2022-05-31,Annual,18,40
2022-05-31,Monthly,0,3
2022-05-30,Annual,7,17
2022-05-30,Monthly,1,0
2022-05-30,Lifetime,0,1
2022-05-29,Annual,7,14
2022-05-29,Quarterly,0,1
2022-05-28,Annual,6,5
2022-05-28,Monthly,0,1
2022-05-27,Annual,0,8
2022-05-27,Monthly,0,1
2022-05-26,Annual,6,2
2022-05-26,Monthly,1,2
2022-05-25,Annual,6,8
2022-05-25,Monthly,0,1
2022-05-24,Annual,3,2
2022-05-24,Monthly,0,1
2022-05-23,Annual,8,4
2022-05-22,Annual,1,1
2022-05-22,Monthly,0,1
2022-05-21,Annual,2,6
2022-05-21,Monthly,0,1
2022-05-20,Annual,5,6
2022-05-20,Monthly,0,5
2022-05-19,Annual,0,2
2022-05-19,Monthly,0,1
2022-05-18,Annual,2,1
2022-05-18,Monthly,0,2
2022-05-18,Quarterly,0,1
2022-05-17,Annual,2,2
2022-05-17,Monthly,0,1
2022-05-16,Annual,3,6
2022-05-16,Monthly,1,2
2022-05-15,Annual,4,2
2022-05-15,Monthly,0,1
2022-05-14,Annual,1,1
2022-05-14,Monthly,0,1
2022-05-13,Annual,2,0
2022-05-13,Monthly,0,2
2022-05-12,Annual,2,4
2022-05-12,Monthly,1,3
2022-05-11,Annual,0,2
2022-05-11,Monthly,0,2
2022-05-11,Quarterly,0,1
2022-05-10,Monthly,0,2
2022-05-10,Annual,0,1
2022-05-09,Annual,0,2
2022-05-08,Monthly,1,3
2022-05-08,Annual,2,1
2022-05-07,Monthly,2,3
2022-05-07,Annual,1,0
2022-05-06,Annual,3,1
2022-05-06,Monthly,1,1
2022-05-05,Monthly,4,2
2022-05-05,Lifetime,1,0
2022-05-05,Annual,0,3
2022-05-04,Annual,1,2
2022-05-04,Monthly,1,2
2022-05-03,Monthly,1,4
2022-05-03,Annual,1,3
2022-05-02,Lifetime,1,0
2022-05-01,Monthly,1,3
2022-05-01,Annual,0,1
2022-04-30,Annual,2,0
2022-04-30,Monthly,1,2
2022-04-29,Monthly,1,2
2022-04-29,Annual,0,1
2022-04-28,Monthly,4,1
2022-04-28,Annual,0,6
2022-04-27,Annual,1,2
2022-04-27,Monthly,2,1
2022-04-27,Lifetime,0,1
2022-04-26,Monthly,3,5
2022-04-26,Annual,3,6
2022-04-25,Annual,1,3
2022-04-25,Monthly,0,2
2022-04-24,Annual,1,1
2022-04-24,Monthly,0,2
2022-04-23,Annual,2,0
2022-04-23,Monthly,0,1
2022-04-22,Monthly,1,2
2022-04-22,Annual,1,1
2022-04-21,Monthly,2,2
2022-04-21,Annual,0,1
2022-04-20,Annual,1,3
2022-04-20,Monthly,2,4
2022-04-20,Quarterly,0,1
2022-04-19,Monthly,2,1
2022-04-19,Annual,0,3
2022-04-18,Annual,2,0
2022-04-18,Monthly,0,2
2022-04-17,Monthly,4,2
2022-04-17,Annual,1,3
2022-04-16,Monthly,1,2
2022-04-16,Annual,2,1
2022-04-15,Monthly,3,1
2022-04-15,Annual,2,1
2022-04-14,Monthly,2,1
2022-04-14,Annual,2,3
2022-04-13,Monthly,3,6
2022-04-13,Annual,1,2
2022-04-12,Annual,2,2
2022-04-12,Monthly,2,4
2022-04-11,Annual,1,2
2022-04-11,Monthly,0,3
2022-04-10,Annual,3,3
2022-04-10,Monthly,1,2
2022-04-10,Quarterly,0,1
2022-04-09,Monthly,3,1
2022-04-09,Annual,1,2
2022-04-08,Annual,4,3
2022-04-08,Monthly,2,2
2022-04-07,Annual,5,2
2022-04-07,Monthly,5,5
2022-04-06,Quarterly,1,0
2022-04-06,Annual,1,2
2022-04-06,Monthly,1,3
2022-04-05,Lifetime,1,0
2022-04-05,Annual,1,2
2022-04-05,Monthly,1,1
2022-04-04,Annual,1,5
2022-04-04,Monthly,1,3
2022-04-03,Annual,1,1
2022-04-03,Monthly,0,3
2022-04-02,Annual,1,1
2022-04-01,Monthly,1,1
2022-04-01,Annual,2,0
2022-03-31,Annual,6,27
2022-03-31,Lifetime,0,2
2022-03-31,Monthly,0,3
2022-03-30,Annual,16,37
2022-03-30,Monthly,1,0
2022-03-29,Annual,6,16
2022-03-28,Monthly,1,2
2022-03-28,Annual,4,9
2022-03-27,Annual,2,2
2022-03-27,Monthly,0,1
2022-03-26,Annual,2,8
2022-03-26,Monthly,0,3
2022-03-25,Annual,6,9
2022-03-25,Monthly,0,3
2022-03-24,Annual,5,4
2022-03-24,Monthly,3,4
2022-03-23,Annual,3,6
2022-03-23,Monthly,1,0
2022-03-22,Annual,5,4
2022-03-21,Annual,2,8
2022-03-21,Monthly,1,2
2022-03-21,Lifetime,0,1
2022-03-20,Annual,1,4
2022-03-20,Monthly,0,2
2022-03-19,Annual,1,1
2022-03-19,Monthly,1,3
2022-03-18,Monthly,1,3
2022-03-18,Annual,1,3
2022-03-17,Annual,1,4
2022-03-17,Monthly,0,4
2022-03-17,Lifetime,0,1
2022-03-16,Monthly,2,2
2022-03-16,Annual,1,2
2022-03-15,Monthly,3,1
2022-03-15,Annual,0,1
2022-03-14,Annual,2,3
2022-03-14,Monthly,1,2
2022-03-13,Lifetime,1,0
2022-03-13,Monthly,1,2
2022-03-13,Annual,0,4
2022-03-12,Annual,2,5
2022-03-12,Monthly,2,1
2022-03-12,Lifetime,0,1
2022-03-11,Annual,2,3
2022-03-11,Monthly,2,0
2022-03-10,Annual,0,5
2022-03-10,Monthly,0,6
2022-03-10,Quarterly,0,1
2022-03-10,Lifetime,0,1
2022-03-09,Annual,2,2
2022-03-09,Monthly,0,3
2022-03-08,Annual,1,3
2022-03-08,Monthly,2,1
2022-03-07,Annual,2,3
2022-03-07,Monthly,0,5
2022-03-06,Lifetime,1,0
2022-03-06,Monthly,1,2
2022-03-06,Annual,1,4
2022-03-06,Quarterly,0,1
2022-03-05,Monthly,1,4
2022-03-05,Annual,2,0
2022-03-04,Monthly,1,3
2022-03-04,Annual,3,1
2022-03-04,Quarterly,0,1
2022-03-03,Annual,1,0
2022-03-03,Monthly,0,3
2022-03-02,Annual,2,1
2022-03-02,Monthly,1,2
2022-03-01,Monthly,2,6
2022-03-01,Annual,0,2
2022-02-28,Monthly,1,2
2022-02-28,Annual,5,6
2022-02-27,Annual,2,1
2022-02-27,Monthly,1,4
2022-02-27,Quarterly,0,1
2022-02-26,Annual,1,3
2022-02-26,Monthly,1,3
2022-02-25,Annual,1,4
2022-02-25,Monthly,0,3
2022-02-24,Annual,1,4
2022-02-24,Monthly,0,2
2022-02-23,Monthly,2,5
2022-02-23,Annual,3,1
2022-02-23,Lifetime,1,0
2022-02-22,Monthly,0,1
2022-02-22,Annual,0,2
2022-02-21,Quarterly,1,0
2022-02-21,Annual,2,3
2022-02-21,Monthly,2,3
2022-02-20,Annual,3,3
2022-02-20,Monthly,0,2
2022-02-20,Quarterly,0,1
2022-02-19,Monthly,1,4
2022-02-19,Annual,0,1
2022-02-18,Annual,2,2
2022-02-18,Monthly,0,2
2022-02-17,Annual,2,3
2022-02-17,Monthly,0,3
2022-02-16,Annual,1,3
2022-02-16,Monthly,0,1
2022-02-16,Lifetime,0,1
2022-02-15,Annual,2,2
2022-02-15,Monthly,1,5
2022-02-14,Annual,2,1
2022-02-14,Monthly,1,5
2022-02-13,Annual,4,1
2022-02-13,Monthly,2,2
2022-02-12,Annual,1,2
2022-02-11,Annual,2,1
2022-02-11,Monthly,0,1
2022-02-10,Annual,1,3
2022-02-10,Monthly,0,3
2022-02-10,Lifetime,0,1
2022-02-09,Annual,1,3
2022-02-09,Monthly,0,2
2022-02-09,Quarterly,0,1
2022-02-08,Monthly,11,0
2022-02-08,Annual,2,1
2022-02-07,Annual,3,2
2022-02-07,Monthly,4,0
2022-02-06,Annual,3,0
2022-02-06,Monthly,1,3
2022-02-06,Quarterly,0,1
2022-02-06,Lifetime,0,1
2022-02-05,Annual,3,1
2022-02-05,Monthly,1,4
2022-02-05,Lifetime,0,1
2022-02-04,Annual,2,3
2022-02-03,Annual,6,3
2022-02-03,Lifetime,0,1
2022-02-02,Annual,1,1
2022-02-02,Monthly,0,1
2022-02-02,Quarterly,0,1
2022-02-01,Annual,4,2
2022-02-01,Lifetime,1,0
2022-02-01,Monthly,0,4
2022-01-31,Annual,1,1
2022-01-31,Monthly,1,1
2022-01-31,Quarterly,0,1
2022-01-30,Monthly,0,1
2022-01-29,Monthly,0,3
2022-01-28,Annual,17,18
2022-01-28,Monthly,0,2
2022-01-27,Annual,18,33
2022-01-27,Monthly,1,3
2022-01-26,Annual,16,14
2022-01-26,Monthly,0,4
2022-01-25,Annual,7,15
2022-01-25,Monthly,0,4
2022-01-25,Quarterly,0,1
2022-01-24,Annual,8,6
2022-01-24,Monthly,0,1
2022-01-23,Annual,7,4
2022-01-23,Monthly,0,3
2022-01-22,Annual,5,9
2022-01-22,Monthly,2,1
2022-01-21,Annual,6,8
2022-01-21,Monthly,1,1
2022-01-20,Annual,6,9
2022-01-20,Monthly,1,1
2022-01-19,Annual,9,5
2022-01-19,Lifetime,0,1
2022-01-19,Monthly,0,2
2022-01-18,Annual,5,8
2022-01-18,Monthly,2,1
2022-01-17,Annual,4,5
2022-01-17,Monthly,1,3
2022-01-17,Lifetime,0,1
2022-01-16,Annual,2,2
2022-01-16,Monthly,1,1
2022-01-15,Annual,3,1
2022-01-15,Monthly,1,3
2022-01-14,Annual,2,0
2022-01-14,Monthly,1,5
2022-01-13,Annual,2,1
2022-01-13,Monthly,0,5
2022-01-13,Quarterly,0,1
2022-01-12,Monthly,1,3
2022-01-12,Annual,4,4
2022-01-12,Quarterly,0,1
2022-01-11,Lifetime,1,0
2022-01-11,Annual,1,3
2022-01-11,Monthly,0,3
2022-01-10,Monthly,3,3
2022-01-10,Annual,2,4
2022-01-09,Annual,2,0
2022-01-09,Monthly,0,6
2022-01-08,Monthly,1,3
2022-01-08,Annual,2,3
2022-01-08,Lifetime,0,1
2022-01-07,Annual,2,1
2022-01-07,Monthly,0,3
2022-01-06,Annual,3,1
2022-01-06,Monthly,1,0
2022-01-05,Monthly,3,1
2022-01-04,Monthly,2,4
2022-01-04,Annual,2,2
2022-01-03,Monthly,1,1
2022-01-03,Annual,2,2
2022-01-02,Annual,4,0
2022-01-02,Monthly,0,1
2022-01-01,Annual,6,4
