date_paid,plan,count_direct_paid,count_converted_paid
2022-01-01,Monthly,1,3
2021-12-31,Annual,2,1
2021-12-31,Lifetime,0,2
2021-12-30,Annual,4,1
2021-12-30,Monthly,0,4
2021-12-30,Lifetime,0,1
2021-12-29,Monthly,2,2
2021-12-29,Annual,5,3
2021-12-28,Lifetime,1,0
2021-12-28,Annual,1,2
2021-12-28,Monthly,0,4
2021-12-27,Lifetime,1,1
2021-12-27,Monthly,1,2
2021-12-27,Annual,1,0
2021-12-27,Quarterly,0,1
2021-12-26,Monthly,2,4
2021-12-26,Annual,1,2
2021-12-26,Lifetime,0,1
2021-12-25,Quarterly,1,1
2021-12-25,Monthly,0,4
2021-12-25,Annual,0,1
2021-12-24,Monthly,0,2
2021-12-23,Annual,1,0
2021-12-23,Monthly,0,3
2021-12-22,Annual,1,4
2021-12-22,Monthly,2,4
2021-12-22,Lifetime,0,1
2021-12-21,Annual,2,1
2021-12-21,Lifetime,3,0
2021-12-21,Monthly,1,4
2021-12-21,Quarterly,1,0
2021-12-20,Annual,1,1
2021-12-20,Monthly,0,2
2021-12-19,Monthly,1,1
2021-12-19,Annual,0,1
2021-12-18,Monthly,1,1
2021-12-18,Annual,1,0
2021-12-17,Annual,1,5
2021-12-17,Monthly,1,0
2021-12-16,Lifetime,2,1
2021-12-16,Quarterly,0,2
2021-12-16,Monthly,0,4
2021-12-16,Annual,0,1
2021-12-15,Annual,2,1
2021-12-15,Monthly,0,1
2021-12-14,Annual,1,2
2021-12-14,Monthly,1,2
2021-12-13,Annual,1,0
2021-12-13,Monthly,0,5
2021-12-12,Monthly,1,2
2021-12-12,Annual,1,3
2021-12-11,Annual,0,2
2021-12-10,Annual,1,2
2021-12-10,Monthly,1,3
2021-12-10,Quarterly,0,1
2021-12-09,Monthly,1,1
2021-12-09,Annual,1,2
2021-12-08,Annual,1,0
2021-12-08,Monthly,1,1
2021-12-07,Annual,0,1
2021-12-07,Monthly,0,4
2021-12-07,Quarterly,0,1
2021-12-06,Annual,1,2
2021-12-06,Monthly,0,2
2021-12-05,Monthly,1,0
2021-12-05,Annual,0,1
2021-12-04,Annual,1,4
2021-12-04,Monthly,0,2
2021-12-03,Annual,1,2
2021-12-03,Monthly,0,1
2021-12-02,Annual,17,34
2021-12-02,Monthly,0,8
2021-12-01,Annual,41,50
2021-12-01,Monthly,1,6
2021-11-30,Annual,17,32
2021-11-30,Monthly,0,3
2021-11-29,Annual,59,187
2021-11-29,Monthly,2,3
2021-11-28,Annual,45,132
2021-11-28,Monthly,0,4
2021-11-27,Annual,41,63
2021-11-27,Monthly,0,3
2021-11-26,Annual,25,61
2021-11-26,Monthly,0,1
2021-11-25,Annual,19,44
2021-11-25,Monthly,0,4
2021-11-24,Annual,12,54
2021-11-24,Monthly,1,10
2021-11-23,Annual,16,51
2021-11-23,Monthly,0,17
2021-11-22,Annual,2,58
2021-11-22,Monthly,0,11
2021-11-21,Quarterly,1,0
2021-11-21,Monthly,0,3
2021-11-20,Monthly,0,1
2021-11-20,Annual,0,1
2021-11-19,Monthly,1,6
2021-11-19,Annual,0,2
2021-11-18,Monthly,0,7
2021-11-18,Annual,0,4
2021-11-18,Quarterly,0,1
2021-11-17,Monthly,0,7
2021-11-17,Quarterly,0,2
2021-11-17,Annual,0,1
2021-11-16,Monthly,2,2
2021-11-16,Annual,1,0
2021-11-15,Monthly,0,1
2021-11-14,Monthly,0,1
2021-11-14,Annual,0,1
2021-11-12,Quarterly,0,1
2021-11-11,Monthly,0,2
2021-11-11,Annual,0,2
2021-11-10,Lifetime,0,1
2021-11-08,Lifetime,1,0
2021-11-08,Annual,0,1
2021-11-07,Monthly,1,0
2021-11-07,Annual,0,1
2021-11-06,Monthly,0,2
2021-11-05,Monthly,0,1
2021-10-31,Monthly,1,0
2021-10-30,Annual,1,0
2021-10-29,Annual,1,0
2021-10-28,Monthly,0,1
2021-10-26,Quarterly,0,1
2021-10-21,Monthly,0,1
2021-10-18,Monthly,1,1
2021-10-18,Annual,0,4
2021-10-17,Annual,2,1
2021-10-16,Monthly,1,1
2021-10-15,Annual,1,0
2021-10-15,Monthly,2,1
2021-10-14,Annual,2,3
2021-10-14,Monthly,0,1
2021-10-13,Annual,0,3
2021-10-13,Monthly,0,1
2021-10-12,Annual,1,1
2021-10-12,Monthly,0,5
2021-10-11,Monthly,2,1
2021-10-11,Annual,2,1
2021-10-11,Quarterly,1,0
2021-10-10,Annual,1,0
2021-10-10,Monthly,1,1
2021-10-10,Lifetime,0,2
2021-10-09,Monthly,2,1
2021-10-09,Annual,1,2
2021-10-08,Monthly,2,0
2021-10-08,Annual,1,1
2021-10-07,Annual,0,1
2021-10-07,Monthly,0,3
2021-10-07,Quarterly,0,1
2021-10-06,Annual,2,2
2021-10-06,Monthly,0,1
2021-10-05,Annual,2,3
2021-10-05,Monthly,0,3
2021-10-04,Lifetime,1,0
2021-10-04,Monthly,2,1
2021-10-04,Annual,1,4
2021-10-03,Annual,1,0
2021-10-03,Monthly,0,3
2021-10-02,Monthly,1,1
2021-10-02,Annual,0,1
2021-10-01,Monthly,1,2
2021-10-01,Annual,0,1
2021-09-30,Monthly,2,0
2021-09-30,Annual,4,6
2021-09-29,Monthly,1,1
2021-09-29,Annual,4,11
2021-09-28,Monthly,4,0
2021-09-28,Annual,3,4
2021-09-27,Annual,14,14
2021-09-27,Monthly,1,5
2021-09-26,Annual,6,4
2021-09-26,Monthly,0,3
2021-09-25,Annual,4,5
2021-09-25,Monthly,1,3
2021-09-25,Lifetime,0,2
2021-09-24,Annual,4,3
2021-09-24,Monthly,0,1
2021-09-23,Monthly,1,0
2021-09-23,Annual,1,7
2021-09-22,Annual,2,2
2021-09-22,Monthly,0,3
2021-09-21,Annual,7,5
2021-09-21,Monthly,2,2
2021-09-21,Quarterly,0,1
2021-09-20,Annual,1,3
2021-09-19,Monthly,2,0
2021-09-19,Quarterly,0,1
2021-09-19,Annual,0,1
2021-09-18,Annual,1,0
2021-09-18,Monthly,2,0
2021-09-17,Monthly,1,4
2021-09-17,Annual,0,2
2021-09-16,Annual,1,0
2021-09-16,Monthly,0,2
2021-09-15,Monthly,0,3
2021-09-15,Annual,0,1
2021-09-14,Lifetime,1,0
2021-09-13,Lifetime,0,1
2021-09-13,Annual,0,1
2021-09-13,Monthly,0,1
2021-09-12,Annual,1,0
2021-09-12,Monthly,0,2
2021-09-11,Monthly,2,1
2021-09-11,Annual,0,3
2021-09-10,Annual,1,1
2021-09-10,Monthly,0,1
2021-09-09,Annual,1,0
2021-09-08,Monthly,1,2
2021-09-08,Annual,0,2
2021-09-07,Monthly,1,1
2021-09-06,Monthly,2,0
2021-09-06,Annual,1,1
2021-09-05,Lifetime,1,0
2021-09-05,Annual,1,2
2021-09-04,Monthly,1,3
2021-09-04,Annual,0,1
2021-09-03,Annual,0,1
2021-09-03,Monthly,0,2
2021-09-02,Monthly,2,1
2021-09-02,Quarterly,0,1
2021-09-02,Annual,0,1
2021-09-01,Annual,4,2
2021-09-01,Monthly,1,1
2021-09-01,Lifetime,0,1
2021-08-31,Monthly,3,2
2021-08-31,Annual,5,4
2021-08-31,Quarterly,0,1
2021-08-30,Monthly,1,2
2021-08-30,Annual,3,4
2021-08-29,Annual,1,1
2021-08-29,Monthly,2,2
2021-08-28,Monthly,0,1
2021-08-28,Annual,0,2
2021-08-27,Annual,3,4
2021-08-27,Monthly,0,2
2021-08-27,Lifetime,0,1
2021-08-26,Monthly,2,1
2021-08-26,Quarterly,0,1
2021-08-26,Annual,0,2
2021-08-25,Monthly,2,4
2021-08-25,Annual,1,1
2021-08-25,Lifetime,0,1
2021-08-24,Annual,3,3
2021-08-23,Annual,1,0
2021-08-23,Monthly,1,4
2021-08-22,Monthly,1,1
2021-08-22,Quarterly,0,1
2021-08-21,Annual,1,0
2021-08-21,Monthly,1,1
2021-08-20,Lifetime,1,0
2021-08-20,Annual,1,2
2021-08-20,Monthly,2,5
2021-08-19,Monthly,5,5
2021-08-19,Annual,0,1
2021-08-18,Monthly,3,6
2021-08-18,Annual,1,3
2021-08-17,Monthly,1,2
2021-08-17,Annual,0,1
2021-08-16,Monthly,1,1
2021-08-16,Annual,0,1
2021-08-15,Monthly,1,0
2021-08-14,Monthly,0,1
2021-08-13,Lifetime,1,0
2021-08-13,Monthly,0,1
2021-08-13,Annual,0,1
2021-08-12,Annual,1,0
2021-08-12,Monthly,1,0
2021-08-11,Annual,1,0
2021-08-11,Monthly,1,2
2021-08-10,Monthly,1,1
2021-08-10,Annual,0,2
2021-08-09,Annual,1,2
2021-08-09,Monthly,0,3
2021-08-08,Monthly,0,3
2021-08-07,Monthly,1,1
2021-08-06,Monthly,2,5
2021-08-06,Annual,2,1
2021-08-05,Lifetime,1,0
2021-08-05,Monthly,0,3
2021-08-05,Annual,0,1
2021-08-04,Annual,1,1
2021-08-03,Annual,3,4
2021-08-03,Monthly,0,1
2021-08-02,Monthly,4,5
2021-08-02,Annual,1,0
2021-08-02,Quarterly,0,2
2021-08-01,Annual,0,1
2021-08-01,Monthly,0,1
2021-07-31,Lifetime,0,1
2021-07-31,Annual,0,1
2021-07-31,Monthly,0,2
2021-07-30,Lifetime,1,0
2021-07-30,Monthly,1,1
2021-07-29,Monthly,2,4
2021-07-29,Annual,3,5
2021-07-28,Annual,9,7
2021-07-28,Monthly,1,0
2021-07-27,Monthly,3,5
2021-07-27,Annual,7,3
2021-07-27,Quarterly,0,1
2021-07-26,Annual,5,14
2021-07-26,Monthly,0,2
2021-07-25,Annual,7,17
2021-07-25,Monthly,1,1
2021-07-24,Annual,2,4
2021-07-24,Monthly,2,1
2021-07-23,Annual,3,6
2021-07-23,Monthly,2,1
2021-07-22,Annual,2,3
2021-07-22,Monthly,2,1
2021-07-21,Annual,4,10
2021-07-21,Monthly,0,2
2021-07-20,Annual,10,6
2021-07-19,Annual,5,1
2021-07-19,Monthly,0,3
2021-07-18,Annual,2,2
2021-07-18,Monthly,0,6
2021-07-17,Monthly,1,2
2021-07-17,Annual,1,3
2021-07-16,Annual,0,2
2021-07-16,Monthly,0,5
2021-07-15,Annual,3,0
2021-07-14,Monthly,1,2
2021-07-14,Annual,0,1
2021-07-13,Annual,2,2
2021-07-13,Monthly,0,2
2021-07-12,Annual,1,3
2021-07-12,Monthly,2,2
2021-07-12,Lifetime,0,1
2021-07-12,Quarterly,0,1
2021-07-11,Annual,1,1
2021-07-11,Monthly,0,1
2021-07-10,Monthly,0,2
2021-07-10,Annual,0,1
2021-07-09,Annual,3,0
2021-07-09,Monthly,0,1
2021-07-08,Annual,1,2
2021-07-08,Monthly,1,5
2021-07-08,Lifetime,0,1
2021-07-07,Monthly,1,1
2021-07-07,Annual,1,0
2021-07-06,Monthly,3,2
2021-07-06,Annual,3,2
2021-07-06,Quarterly,0,1
2021-07-05,Monthly,0,4
2021-07-05,Annual,0,3
2021-07-04,Annual,2,2
2021-07-03,Annual,1,0
2021-07-03,Monthly,1,1
2021-07-03,Quarterly,0,1
2021-07-02,Annual,1,0
2021-07-02,Monthly,0,4
2021-07-01,Annual,1,1
2021-07-01,Quarterly,0,1
2021-06-30,Monthly,1,1
2021-06-30,Annual,0,1
2021-06-29,Annual,1,0
2021-06-29,Monthly,1,3
2021-06-29,Quarterly,0,2
2021-06-28,Annual,2,2
2021-06-27,Annual,1,0
2021-06-27,Monthly,0,1
2021-06-27,Lifetime,0,1
2021-06-26,Annual,0,1
2021-06-25,Monthly,0,2
2021-06-25,Annual,0,4
2021-06-24,Annual,2,2
2021-06-24,Monthly,0,5
2021-06-23,Monthly,3,2
2021-06-23,Annual,2,2
2021-06-22,Annual,3,0
2021-06-22,Monthly,1,5
2021-06-21,Lifetime,1,0
2021-06-21,Monthly,1,0
2021-06-21,Annual,0,1
2021-06-20,Monthly,1,0
2021-06-20,Annual,1,0
2021-06-19,Annual,1,0
2021-06-19,Monthly,0,2
2021-06-18,Monthly,1,2
2021-06-18,Annual,1,2
2021-06-18,Quarterly,0,1
2021-06-17,Annual,0,2
2021-06-17,Monthly,0,2
2021-06-16,Monthly,0,4
2021-06-15,Monthly,1,1
2021-06-15,Annual,1,3
2021-06-14,Monthly,1,0
2021-06-13,Annual,1,3
2021-06-13,Monthly,1,1
2021-06-12,Annual,1,1
2021-06-11,Lifetime,1,0
2021-06-11,Annual,1,1
2021-06-11,Monthly,1,0
2021-06-10,Annual,3,2
2021-06-10,Monthly,2,1
2021-06-09,Monthly,1,0
2021-06-09,Annual,2,3
2021-06-08,Annual,0,1
2021-06-07,Annual,2,1
2021-06-07,Monthly,0,6
2021-06-06,Monthly,2,1
2021-06-06,Annual,0,2
2021-06-05,Annual,0,2
2021-06-05,Monthly,0,2
2021-06-05,Quarterly,0,1
2021-06-04,Annual,8,9
2021-06-04,Monthly,1,1
2021-06-03,Annual,11,13
2021-06-03,Monthly,1,2
2021-06-02,Annual,15,17
2021-06-02,Monthly,0,1
2021-06-01,Annual,12,4
2021-06-01,Monthly,3,2
2021-05-31,Annual,13,36
2021-05-31,Monthly,0,2
2021-05-31,Lifetime,0,1
2021-05-30,Annual,15,10
2021-05-30,Monthly,0,2
2021-05-29,Annual,8,6
2021-05-29,Lifetime,1,1
2021-05-29,Monthly,0,2
2021-05-28,Annual,7,8
2021-05-28,Monthly,2,1
2021-05-27,Monthly,1,0
2021-05-27,Annual,5,12
2021-05-27,Lifetime,1,0
2021-05-26,Monthly,2,1
2021-05-26,Annual,3,3
2021-05-25,Monthly,1,2
2021-05-25,Annual,2,6
2021-05-24,Annual,3,2
2021-05-24,Monthly,1,3
2021-05-23,Annual,1,3
2021-05-23,Lifetime,0,2
2021-05-22,Monthly,0,2
2021-05-21,Annual,2,3
2021-05-21,Monthly,0,5
2021-05-20,Monthly,1,4
2021-05-20,Annual,1,1
2021-05-19,Monthly,1,1
2021-05-19,Annual,1,0
2021-05-18,Annual,2,2
2021-05-18,Monthly,0,2
2021-05-17,Monthly,2,3
2021-05-17,Annual,1,2
2021-05-16,Annual,2,1
2021-05-16,Lifetime,1,0
2021-05-15,Monthly,3,0
2021-05-15,Annual,2,1
2021-05-14,Monthly,1,0
2021-05-14,Annual,0,1
2021-05-13,Monthly,0,1
2021-05-12,Monthly,1,1
2021-05-12,Annual,0,2
2021-05-11,Monthly,1,2
2021-05-11,Annual,3,3
2021-05-11,Quarterly,0,1
2021-05-10,Annual,1,2
2021-05-10,Lifetime,0,1
2021-05-10,Monthly,0,1
2021-05-09,Monthly,0,5
2021-05-09,Annual,0,2
2021-05-08,Monthly,1,0
2021-05-08,Annual,1,0
2021-05-08,Quarterly,0,1
2021-05-07,Monthly,1,0
2021-05-07,Annual,0,3
2021-05-07,Quarterly,0,1
2021-05-06,Annual,1,3
2021-05-06,Quarterly,0,1
2021-05-06,Monthly,0,1
2021-05-05,Monthly,1,2
2021-05-05,Annual,0,2
2021-05-05,Quarterly,0,2
2021-05-04,Annual,1,4
2021-05-04,Monthly,1,1
2021-05-04,Lifetime,1,0
2021-05-03,Quarterly,1,1
2021-05-03,Monthly,2,1
2021-05-03,Annual,3,0
2021-05-02,Monthly,1,3
2021-05-02,Quarterly,0,2
2021-05-01,Annual,4,2
2021-05-01,Quarterly,1,1
2021-05-01,Lifetime,0,1
2021-05-01,Monthly,0,1
2021-04-30,Annual,3,1
2021-04-29,Monthly,2,1
2021-04-29,Lifetime,1,0
2021-04-29,Annual,2,1
2021-04-28,Annual,1,1
2021-04-28,Quarterly,0,1
2021-04-28,Monthly,0,2
2021-04-27,Monthly,2,3
2021-04-27,Annual,2,1
2021-04-26,Lifetime,1,0
2021-04-26,Quarterly,0,1
2021-04-25,Annual,4,3
2021-04-25,Monthly,1,2
2021-04-25,Quarterly,0,1
2021-04-24,Annual,1,0
2021-04-24,Monthly,0,1
2021-04-23,Annual,2,1
2021-04-23,Lifetime,0,1
2021-04-22,Annual,0,4
2021-04-22,Quarterly,0,2
2021-04-21,Monthly,2,2
2021-04-21,Annual,0,2
2021-04-20,Annual,3,1
2021-04-20,Monthly,1,0
2021-04-20,Quarterly,0,3
2021-04-19,Annual,3,2
2021-04-19,Monthly,1,2
2021-04-19,Quarterly,0,2
2021-04-18,Annual,2,1
2021-04-18,Lifetime,0,1
2021-04-18,Quarterly,0,1
2021-04-17,Quarterly,0,1
2021-04-17,Monthly,0,4
2021-04-17,Annual,0,1
2021-04-16,Annual,4,3
2021-04-16,Monthly,1,0
2021-04-16,Lifetime,0,1
2021-04-15,Annual,1,1
2021-04-15,Quarterly,0,2
2021-04-14,Monthly,3,1
2021-04-14,Quarterly,0,1
2021-04-13,Annual,1,5
2021-04-13,Monthly,0,1
2021-04-12,Annual,1,2
2021-04-12,Monthly,2,0
2021-04-12,Quarterly,0,1
2021-04-11,Monthly,2,0
2021-04-11,Annual,1,3
2021-04-11,Quarterly,1,1
2021-04-11,Lifetime,1,0
2021-04-10,Monthly,2,0
2021-04-10,Lifetime,1,0
2021-04-10,Annual,2,0
2021-04-10,Quarterly,0,3
2021-04-09,Annual,2,4
2021-04-09,Monthly,1,3
2021-04-09,Lifetime,0,1
2021-04-09,Quarterly,0,1
2021-04-08,Annual,1,1
2021-04-08,Monthly,1,0
2021-04-07,Monthly,1,3
2021-04-07,Quarterly,0,1
2021-04-06,Monthly,1,3
2021-04-06,Annual,2,0
2021-04-05,Monthly,1,2
2021-04-05,Annual,0,3
2021-04-04,Monthly,1,0
2021-04-04,Annual,1,3
2021-04-04,Quarterly,0,1
2021-04-03,Annual,5,1
2021-04-03,Monthly,0,2
2021-04-03,Quarterly,0,2
2021-04-02,Annual,3,1
2021-04-02,Monthly,1,0
2021-04-02,Quarterly,0,1
2021-04-01,Annual,1,2
2021-04-01,Quarterly,0,1
2021-03-31,Annual,3,3
2021-03-31,Quarterly,0,1
2021-03-31,Monthly,0,1
2021-03-30,Quarterly,1,0
2021-03-30,Annual,1,4
2021-03-30,Monthly,0,1
2021-03-29,Monthly,0,2
2021-03-28,Monthly,0,1
2021-03-27,Monthly,2,0
2021-03-26,Monthly,1,1
2021-03-26,Annual,2,1
2021-03-26,Quarterly,0,1
2021-03-25,Monthly,2,0
2021-03-25,Annual,3,9
2021-03-25,Quarterly,0,1
2021-03-24,Annual,8,15
2021-03-24,Monthly,2,1
2021-03-23,Annual,6,8
2021-03-23,Quarterly,1,0
2021-03-22,Annual,8,7
2021-03-22,Monthly,2,2
2021-03-21,Annual,2,0
2021-03-21,Monthly,2,0
2021-03-21,Quarterly,0,1
2021-03-20,Monthly,0,2
2021-03-19,Annual,10,9
2021-03-19,Quarterly,0,1
2021-03-19,Monthly,0,1
2021-03-18,Annual,18,19
2021-03-18,Monthly,2,2
2021-03-17,Annual,11,16
2021-03-17,Monthly,2,0
2021-03-16,Annual,11,6
2021-03-16,Monthly,1,0
2021-03-16,Quarterly,0,1
2021-03-15,Annual,6,3
2021-03-15,Quarterly,0,1
2021-03-15,Monthly,0,2
2021-03-14,Annual,1,0
2021-03-14,Monthly,0,2
2021-03-14,Quarterly,0,1
2021-03-13,Annual,2,0
2021-03-13,Monthly,0,1
2021-03-12,Annual,2,0
2021-03-12,Quarterly,1,0
2021-03-12,Monthly,2,1
2021-03-11,Monthly,1,1
2021-03-11,Quarterly,0,1
2021-03-11,Annual,0,3
2021-03-10,Annual,1,1
2021-03-10,Monthly,1,1
2021-03-10,Quarterly,1,2
2021-03-09,Annual,2,1
2021-03-09,Monthly,1,3
2021-03-09,Quarterly,0,2
2021-03-08,Annual,2,2
2021-03-08,Monthly,0,1
2021-03-07,Annual,2,1
2021-03-07,Monthly,1,1
2021-03-07,Quarterly,0,1
2021-03-06,Annual,1,6
2021-03-06,Quarterly,0,3
2021-03-06,Monthly,0,2
2021-03-05,Monthly,1,0
2021-03-05,Quarterly,0,1
2021-03-05,Annual,0,1
2021-03-04,Annual,1,0
2021-03-04,Monthly,3,4
2021-03-04,Quarterly,0,2
2021-03-03,Annual,1,0
2021-03-02,Annual,2,1
2021-03-02,Monthly,2,2
2021-03-02,Quarterly,0,2
2021-03-01,Annual,3,3
2021-03-01,Monthly,2,1
2021-03-01,Quarterly,0,1
2021-02-28,Annual,2,5
2021-02-28,Monthly,4,2
2021-02-28,Quarterly,1,2
2021-02-27,Monthly,0,3
2021-02-27,Annual,0,1
2021-02-26,Annual,3,0
2021-02-26,Monthly,0,2
2021-02-25,Annual,1,2
2021-02-25,Monthly,1,2
2021-02-24,Monthly,4,2
2021-02-24,Annual,1,1
2021-02-24,Quarterly,0,2
2021-02-23,Annual,1,1
2021-02-23,Monthly,1,0
2021-02-22,Monthly,2,2
2021-02-22,Quarterly,1,2
2021-02-22,Annual,0,4
2021-02-21,Annual,3,1
2021-02-21,Monthly,2,1
2021-02-20,Monthly,1,1
2021-02-20,Quarterly,0,2
2021-02-20,Annual,0,1
2021-02-19,Annual,1,1
