date_paid,plan,count_direct_paid,count_converted_paid
2021-02-19,Monthly,1,1
2021-02-19,Quarterly,0,1
2021-02-18,Monthly,1,1
2021-02-18,Annual,2,2
2021-02-17,Annual,2,3
2021-02-17,Monthly,1,2
2021-02-17,Quarterly,0,2
2021-02-16,Monthly,3,1
2021-02-16,Annual,2,5
2021-02-16,Quarterly,1,0
2021-02-15,Annual,1,3
2021-02-15,Monthly,2,2
2021-02-15,Quarterly,0,1
2021-02-14,Annual,1,3
2021-02-14,Monthly,1,0
2021-02-14,Quarterly,0,2
2021-02-13,Monthly,2,0
2021-02-13,Annual,1,1
2021-02-12,Annual,0,2
2021-02-12,Quarterly,0,2
2021-02-12,Monthly,0,1
2021-02-11,Annual,1,1
2021-02-11,Quarterly,0,2
2021-02-10,Annual,2,5
2021-02-10,Monthly,0,2
2021-02-10,Lifetime,0,1
2021-02-09,Annual,3,1
2021-02-09,Monthly,1,2
2021-02-09,Quarterly,0,1
2021-02-08,Annual,1,1
2021-02-08,Monthly,1,1
2021-02-08,Quarterly,0,2
2021-02-07,Monthly,3,0
2021-02-07,Quarterly,0,1
2021-02-07,Annual,0,1
2021-02-06,Quarterly,1,0
2021-02-06,Monthly,1,1
2021-02-06,Annual,1,3
2021-02-05,Monthly,1,0
2021-02-05,Quarterly,0,1
2021-02-04,Quarterly,1,2
2021-02-04,Annual,2,1
2021-02-04,Monthly,0,2
2021-02-03,Monthly,3,2
2021-02-03,Annual,1,2
2021-02-02,Monthly,2,3
2021-02-02,Annual,2,2
2021-02-02,Quarterly,0,1
2021-02-01,Monthly,2,2
2021-02-01,Annual,3,2
2021-02-01,Quarterly,0,1
2021-01-31,Monthly,1,0
2021-01-31,Quarterly,3,3
2021-01-31,Annual,1,2
2021-01-30,Monthly,5,1
2021-01-30,Annual,3,1
2021-01-29,Monthly,1,1
2021-01-29,Annual,1,1
2021-01-29,Quarterly,1,1
2021-01-28,Monthly,4,3
2021-01-27,Monthly,3,3
2021-01-27,Annual,1,1
2021-01-26,Monthly,8,2
2021-01-26,Annual,6,0
2021-01-25,Annual,2,0
2021-01-25,Monthly,4,7
2021-01-24,Annual,3,1
2021-01-24,Monthly,1,1
2021-01-23,Monthly,6,1
2021-01-23,Annual,3,2
2021-01-22,Monthly,12,1
2021-01-22,Annual,5,1
2021-01-22,Lifetime,0,1
2021-01-21,Monthly,8,3
2021-01-21,Annual,22,5
2021-01-20,Annual,13,7
2021-01-20,Monthly,5,2
2021-01-19,Annual,7,4
2021-01-19,Monthly,3,5
2021-01-18,Annual,6,5
2021-01-18,Monthly,4,2
2021-01-17,Annual,5,2
2021-01-17,Monthly,3,1
2021-01-16,Monthly,6,3
2021-01-16,Annual,2,3
2021-01-15,Annual,11,8
2021-01-15,Monthly,6,6
2021-01-14,Annual,16,8
2021-01-14,Monthly,6,4
2021-01-13,Monthly,5,1
2021-01-13,Annual,11,6
2021-01-12,Annual,5,3
2021-01-12,Monthly,4,1
2021-01-12,Lifetime,1,0
2021-01-11,Annual,10,5
2021-01-11,Monthly,6,4
2021-01-10,Monthly,1,4
2021-01-10,Lifetime,0,1
2021-01-10,Annual,0,2
2021-01-09,Monthly,2,5
2021-01-09,Annual,3,1
2021-01-08,Annual,2,1
2021-01-08,Monthly,5,2
2021-01-07,Monthly,2,4
2021-01-07,Annual,0,3
2021-01-06,Monthly,9,6
2021-01-06,Annual,0,2
2021-01-05,Annual,4,1
2021-01-05,Monthly,7,4
2021-01-04,Annual,2,1
2021-01-04,Monthly,3,4
2021-01-03,Annual,3,2
2021-01-03,Monthly,3,4
2021-01-02,Annual,3,1
2021-01-02,Monthly,4,1
2021-01-01,Monthly,5,3
2021-01-01,Annual,1,4
2020-12-31,Monthly,5,1
2020-12-31,Lifetime,1,0
2020-12-31,Annual,2,2
2020-12-30,Monthly,9,2
2020-12-30,Annual,7,1
2020-12-29,Annual,7,1
2020-12-29,Monthly,2,1
2020-12-29,Lifetime,0,1
2020-12-28,Monthly,5,2
2020-12-28,Annual,0,1
2020-12-27,Monthly,9,2
2020-12-27,Annual,1,1
2020-12-26,Monthly,6,2
2020-12-26,Annual,1,0
2020-12-25,Annual,3,0
2020-12-25,Lifetime,1,0
2020-12-25,Monthly,5,0
2020-12-24,Monthly,6,0
2020-12-24,Annual,2,1
2020-12-23,Annual,5,1
2020-12-23,Monthly,3,1
2020-12-22,Annual,2,3
2020-12-22,Monthly,2,0
2020-12-21,Annual,7,1
2020-12-21,Monthly,2,0
2020-12-20,Monthly,3,2
2020-12-20,Annual,1,3
2020-12-19,Monthly,5,0
2020-12-19,Annual,1,1
2020-12-18,Monthly,1,3
2020-12-18,Annual,1,1
2020-12-17,Monthly,1,1
2020-12-17,Annual,2,0
2020-12-16,Annual,2,2
2020-12-16,Monthly,2,1
2020-12-15,Monthly,1,0
2020-12-15,Annual,0,1
2020-12-14,Annual,1,1
2020-12-14,Monthly,1,1
2020-12-13,Monthly,1,0
2020-12-12,Monthly,1,0
2020-12-12,Annual,1,0
2020-12-11,Monthly,1,1
2020-12-11,Annual,0,2
2020-12-10,Monthly,2,2
2020-12-10,Annual,2,0
2020-12-09,Annual,2,0
2020-12-09,Monthly,1,0
2020-12-08,Annual,3,1
2020-12-08,Monthly,1,1
2020-12-07,Monthly,3,1
2020-12-06,Annual,1,0
2020-12-06,Monthly,1,1
2020-12-05,Annual,1,0
2020-12-05,Monthly,1,0
2020-12-04,Annual,15,5
2020-12-04,Monthly,2,1
2020-12-03,Annual,15,11
2020-12-03,Monthly,3,1
2020-12-02,Annual,12,4
2020-12-02,Monthly,1,0
2020-12-01,Annual,20,5
2020-12-01,Monthly,2,2
2020-11-30,Annual,32,21
2020-11-30,Monthly,0,1
2020-11-29,Annual,40,23
2020-11-28,Annual,28,13
2020-11-27,Annual,25,8
2020-11-27,Monthly,0,1
2020-11-26,Annual,11,5
2020-11-26,Monthly,1,0
2020-11-25,Annual,15,13
2020-11-24,Annual,13,5
2020-11-24,Monthly,2,0
2020-11-23,Quarterly,1,0
2020-11-23,Annual,7,3
2020-11-23,Monthly,0,1
2020-11-22,Monthly,2,0
2020-11-22,Annual,2,2
2020-11-21,Annual,2,1
2020-11-21,Lifetime,1,0
2020-11-21,Monthly,0,1
2020-11-20,Quarterly,1,2
2020-11-20,Monthly,3,0
2020-11-20,Annual,0,1
2020-11-19,Quarterly,5,6
2020-11-19,Annual,2,1
2020-11-19,Monthly,2,0
2020-11-18,Annual,2,0
2020-11-18,Monthly,1,0
2020-11-18,Quarterly,1,3
2020-11-17,Quarterly,4,1
2020-11-17,Annual,2,1
2020-11-17,Monthly,0,1
2020-11-16,Lifetime,1,0
2020-11-16,Quarterly,1,3
2020-11-16,Monthly,1,0
2020-11-16,Annual,0,1
2020-11-15,Monthly,1,0
2020-11-15,Annual,2,1
2020-11-15,Quarterly,1,3
2020-11-14,Annual,1,0
2020-11-14,Lifetime,1,0
2020-11-14,Monthly,3,0
2020-11-13,Annual,3,0
2020-11-13,Quarterly,3,2
2020-11-13,Monthly,1,0
2020-11-12,Monthly,1,0
2020-11-12,Quarterly,3,2
2020-11-11,Quarterly,3,0
2020-11-11,Annual,1,1
2020-11-10,Quarterly,1,0
2020-11-10,Annual,0,1
2020-11-09,Quarterly,4,1
2020-11-09,Annual,0,2
2020-11-08,Annual,1,0
2020-11-08,Quarterly,3,1
2020-11-08,Monthly,1,0
2020-11-07,Quarterly,4,0
2020-11-07,Monthly,1,1
2020-11-06,Quarterly,6,1
2020-11-06,Monthly,1,0
2020-11-05,Annual,1,0
2020-11-05,Quarterly,1,3
2020-11-05,Monthly,1,0
2020-11-04,Quarterly,5,3
2020-11-03,Monthly,2,1
2020-11-03,Quarterly,5,0
2020-11-03,Annual,3,0
2020-11-02,Annual,1,1
2020-11-02,Monthly,1,0
2020-11-02,Quarterly,1,2
2020-11-01,Quarterly,3,1
2020-11-01,Monthly,1,0
2020-11-01,Annual,1,0
2020-10-31,Monthly,1,0
2020-10-31,Quarterly,1,1
2020-10-30,Quarterly,1,0
2020-10-30,Monthly,1,1
2020-10-30,Annual,0,1
2020-10-29,Quarterly,2,3
2020-10-29,Annual,2,1
2020-10-29,Monthly,1,3
2020-10-28,Annual,1,1
2020-10-28,Monthly,2,0
2020-10-28,Quarterly,1,3
2020-10-28,Lifetime,0,1
2020-10-27,Lifetime,2,0
2020-10-27,Annual,1,1
2020-10-27,Monthly,0,3
2020-10-26,Annual,2,0
2020-10-26,Monthly,0,1
2020-10-25,Monthly,4,2
2020-10-25,Annual,4,0
2020-10-24,Monthly,2,0
2020-10-24,Annual,1,0
2020-10-23,Annual,1,1
2020-10-22,Annual,1,0
2020-10-21,Monthly,1,1
2020-10-21,Annual,0,2
2020-10-20,Monthly,3,3
2020-10-20,Annual,0,1
2020-10-19,Annual,3,1
2020-10-19,Monthly,1,1
2020-10-18,Monthly,1,0
2020-10-18,Annual,0,1
2020-10-17,Monthly,1,0
2020-10-16,Monthly,3,0
2020-10-16,Annual,0,1
2020-10-15,Annual,1,3
2020-10-15,Monthly,0,2
2020-10-14,Annual,1,1
2020-10-14,Monthly,3,4
2020-10-13,Monthly,2,1
2020-10-13,Annual,0,1
2020-10-12,Annual,1,3
2020-10-12,Monthly,3,0
2020-10-12,Lifetime,0,1
2020-10-11,Annual,2,1
2020-10-11,Monthly,3,1
2020-10-10,Monthly,2,1
2020-10-10,Annual,1,3
2020-10-09,Monthly,3,1
2020-10-09,Annual,0,1
2020-10-08,Monthly,2,0
2020-10-07,Annual,1,0
2020-10-07,Monthly,2,0
2020-10-06,Monthly,0,3
2020-10-06,Annual,0,3
2020-10-05,Monthly,3,1
2020-10-05,Annual,1,0
2020-10-04,Monthly,1,3
2020-10-04,Annual,2,0
2020-10-03,Annual,1,0
2020-10-03,Monthly,1,1
2020-10-02,Monthly,2,0
2020-10-02,Annual,5,7
2020-10-01,Annual,17,10
2020-10-01,Monthly,2,1
2020-09-30,Annual,10,6
2020-09-30,Monthly,0,2
2020-09-29,Annual,9,2
2020-09-29,Monthly,1,1
2020-09-28,Annual,3,1
2020-09-28,Monthly,0,2
2020-09-27,Annual,1,0
2020-09-27,Monthly,2,0
2020-09-26,Monthly,2,1
2020-09-26,Annual,0,2
2020-09-25,Annual,6,6
2020-09-25,Monthly,1,2
2020-09-24,Annual,21,20
2020-09-24,Monthly,2,2
2020-09-23,Annual,11,11
2020-09-23,Monthly,2,1
2020-09-22,Annual,8,4
2020-09-21,Monthly,2,1
2020-09-21,Annual,5,8
2020-09-20,Annual,10,1
2020-09-20,Monthly,1,0
2020-09-19,Annual,2,3
2020-09-19,Monthly,1,2
2020-09-18,Annual,11,5
2020-09-18,Monthly,1,0
2020-09-17,Annual,9,4
2020-09-17,Monthly,1,2
2020-09-16,Annual,4,2
2020-09-16,Monthly,1,4
2020-09-15,Annual,5,4
2020-09-15,Monthly,2,3
2020-09-14,Annual,2,0
2020-09-14,Monthly,0,1
2020-09-13,Monthly,2,3
2020-09-12,Annual,2,4
2020-09-12,Monthly,3,0
2020-09-11,Monthly,4,2
2020-09-11,Annual,0,1
2020-09-10,Monthly,3,0
2020-09-10,Annual,2,1
2020-09-09,Monthly,4,1
2020-09-09,Annual,2,2
2020-09-08,Annual,2,4
2020-09-08,Monthly,2,2
2020-09-07,Annual,2,0
2020-09-07,Monthly,3,2
2020-09-06,Annual,1,2
2020-09-06,Monthly,2,2
2020-09-05,Monthly,1,1
2020-09-05,Annual,1,0
2020-09-04,Monthly,3,2
2020-09-04,Lifetime,1,0
2020-09-04,Annual,1,0
2020-09-03,Monthly,3,0
2020-09-02,Annual,3,3
2020-09-02,Monthly,6,2
2020-09-01,Monthly,9,5
2020-09-01,Annual,3,2
2020-08-31,Monthly,2,0
2020-08-31,Annual,3,1
2020-08-30,Annual,6,3
2020-08-30,Monthly,3,0
2020-08-29,Monthly,2,1
2020-08-29,Annual,2,2
2020-08-28,Annual,1,1
2020-08-28,Monthly,1,1
2020-08-27,Monthly,6,2
2020-08-27,Annual,1,0
2020-08-26,Annual,2,1
2020-08-26,Monthly,3,0
2020-08-25,Monthly,3,1
2020-08-24,Monthly,2,0
2020-08-24,Annual,1,2
2020-08-23,Monthly,2,1
2020-08-23,Annual,0,2
2020-08-22,Annual,1,0
2020-08-22,Monthly,0,3
2020-08-21,Monthly,3,1
2020-08-21,Annual,2,1
2020-08-20,Monthly,4,0
2020-08-20,Annual,0,1
2020-08-19,Monthly,3,1
2020-08-19,Annual,1,0
2020-08-18,Lifetime,1,0
2020-08-18,Annual,5,0
2020-08-18,Monthly,3,4
2020-08-17,Monthly,3,1
2020-08-16,Monthly,2,3
2020-08-16,Annual,0,1
2020-08-15,Monthly,3,1
2020-08-15,Annual,1,0
2020-08-14,Monthly,1,1
2020-08-14,Annual,0,1
2020-08-13,Monthly,1,0
2020-08-13,Annual,0,1
2020-08-12,Monthly,4,0
2020-08-12,Annual,0,1
2020-08-11,Monthly,1,0
2020-08-10,Monthly,2,1
2020-08-10,Annual,1,0
2020-08-09,Annual,2,3
2020-08-09,Monthly,5,1
2020-08-08,Monthly,2,0
2020-08-08,Annual,2,1
2020-08-07,Annual,1,2
2020-08-07,Monthly,1,2
2020-08-06,Monthly,4,0
2020-08-06,Annual,1,2
2020-08-05,Annual,1,2
2020-08-05,Monthly,0,3
2020-08-04,Lifetime,1,0
2020-08-04,Annual,1,3
2020-08-04,Monthly,1,0
2020-08-03,Annual,3,1
2020-08-03,Monthly,1,1
2020-08-02,Monthly,0,1
2020-08-02,Annual,0,2
2020-08-01,Monthly,3,0
2020-08-01,Annual,1,0
2020-07-31,Monthly,1,1
2020-07-31,Annual,1,1
2020-07-30,Monthly,3,0
2020-07-30,Annual,1,1
2020-07-29,Monthly,3,3
2020-07-29,Annual,2,1
2020-07-28,Monthly,1,0
2020-07-27,Monthly,6,0
2020-07-27,Annual,3,1
2020-07-26,Monthly,2,1
2020-07-26,Annual,1,0
2020-07-25,Lifetime,1,0
2020-07-25,Annual,1,0
2020-07-25,Monthly,1,2
2020-07-24,Annual,1,0
2020-07-24,Monthly,1,1
2020-07-23,Monthly,4,0
2020-07-23,Lifetime,1,0
2020-07-23,Annual,0,1
2020-07-22,Monthly,1,0
2020-07-22,Lifetime,1,0
2020-07-21,Annual,4,0
2020-07-21,Monthly,1,0
2020-07-20,Monthly,4,1
2020-07-20,Lifetime,0,1
2020-07-19,Annual,1,0
2020-07-19,Monthly,4,0
2020-07-18,Monthly,2,0
2020-07-18,Annual,4,0
2020-07-17,Monthly,3,1
2020-07-17,Annual,5,1
2020-07-16,Annual,19,4
2020-07-16,Monthly,2,0
2020-07-15,Annual,20,1
2020-07-15,Monthly,2,0
2020-07-14,Annual,11,4
2020-07-14,Monthly,2,0
2020-07-13,Annual,4,3
2020-07-13,Monthly,0,1
2020-07-12,Monthly,4,0
2020-07-11,Monthly,5,0
2020-07-11,Annual,0,1
2020-07-10,Annual,15,9
2020-07-10,Monthly,3,0
2020-07-09,Annual,28,10
2020-07-09,Monthly,1,0
2020-07-08,Annual,18,2
2020-07-08,Monthly,2,1
2020-07-07,Annual,8,5
2020-07-07,Monthly,5,1
2020-07-06,Annual,13,1
2020-07-06,Monthly,1,1
2020-07-05,Annual,9,2
2020-07-05,Monthly,3,0
2020-07-05,Lifetime,1,0
2020-07-04,Annual,10,3
2020-07-04,Monthly,2,0
2020-07-03,Annual,11,2
2020-07-03,Monthly,3,1
2020-07-02,Monthly,1,0
2020-07-02,Annual,4,3
2020-07-01,Annual,7,6
2020-07-01,Monthly,5,2
2020-07-01,Lifetime,0,1
2020-06-30,Monthly,5,0
2020-06-30,Annual,6,4
2020-06-29,Annual,1,1
2020-06-29,Monthly,0,1
2020-06-28,Annual,3,0
2020-06-27,Annual,1,1
2020-06-27,Monthly,2,0
2020-06-26,Annual,2,0
2020-06-26,Monthly,1,1
2020-06-26,Lifetime,0,1
2020-06-25,Annual,3,0
2020-06-25,Lifetime,1,0
2020-06-25,Monthly,1,0
2020-06-24,Lifetime,1,0
2020-06-24,Monthly,4,1
2020-06-24,Annual,0,1
2020-06-23,Monthly,1,1
2020-06-22,Monthly,4,0
2020-06-22,Annual,2,1
2020-06-21,Annual,2,1
2020-06-21,Monthly,1,1
2020-06-20,Monthly,3,0
2020-06-20,Annual,3,1
2020-06-19,Monthly,2,1
2020-06-18,Monthly,2,1
2020-06-18,Annual,2,0
2020-06-17,Monthly,2,0
2020-06-17,Annual,0,2
2020-06-16,Annual,2,1
2020-06-16,Monthly,2,0
2020-06-15,Annual,5,2
2020-06-15,Monthly,3,0
2020-06-14,Monthly,3,2
2020-06-14,Annual,2,0
2020-06-13,Monthly,3,0
2020-06-13,Annual,3,1
2020-06-12,Monthly,4,1
2020-06-12,Annual,6,0
2020-06-11,Monthly,2,1
2020-06-11,Annual,2,3
2020-06-10,Annual,3,0
2020-06-10,Monthly,1,0
2020-06-09,Monthly,4,0
2020-06-09,Annual,0,1
2020-06-08,Annual,5,1
2020-06-08,Monthly,8,1
2020-06-07,Annual,4,1
2020-06-07,Monthly,4,0
2020-06-06,Annual,4,0
2020-06-06,Monthly,3,0
2020-06-05,Monthly,0,1
2020-06-05,Annual,0,1
2020-06-04,Annual,3,1
2020-06-04,Monthly,4,1
2020-06-03,Monthly,4,5
2020-06-03,Annual,1,0
2020-06-02,Annual,6,2
2020-06-02,Monthly,5,3
2020-06-01,Monthly,4,2
2020-06-01,Annual,3,0
2020-05-31,Monthly,4,0
2020-05-30,Monthly,2,1
2020-05-30,Annual,0,1
2020-05-29,Monthly,2,1
2020-05-28,Monthly,2,1
2020-05-28,Annual,3,6
2020-05-27,Monthly,2,1
2020-05-27,Annual,1,1
2020-05-26,Annual,2,0
2020-05-26,Monthly,2,1
2020-05-25,Annual,1,0
2020-05-25,Monthly,3,3
2020-05-24,Monthly,2,3
2020-05-24,Annual,1,1
2020-05-23,Monthly,1,0
2020-05-23,Annual,0,3
2020-05-22,Monthly,2,1
2020-05-22,Annual,1,1
2020-05-21,Annual,0,2
2020-05-21,Monthly,0,1
2020-05-20,Annual,2,0
2020-05-20,Monthly,3,1
2020-05-19,Monthly,1,0
2020-05-18,Monthly,0,1
2020-05-17,Annual,1,0
2020-05-17,Monthly,0,2
2020-05-16,Annual,4,2
2020-05-16,Monthly,2,0
2020-05-15,Annual,4,1
2020-05-15,Monthly,1,2
2020-05-14,Monthly,5,2
2020-05-14,Annual,3,3
2020-05-13,Annual,3,2
2020-05-13,Monthly,4,2
2020-05-12,Monthly,2,0
2020-05-12,Annual,4,0
2020-05-11,Annual,3,2
2020-05-11,Monthly,2,2
2020-05-10,Monthly,2,0
2020-05-10,Annual,1,1
2020-05-09,Annual,4,2
2020-05-09,Monthly,5,1
2020-05-08,Annual,2,2
2020-05-08,Monthly,2,2
2020-05-07,Annual,6,2
2020-05-07,Monthly,3,0
2020-05-06,Annual,1,0
2020-05-06,Monthly,2,1
2020-05-05,Annual,2,0
2020-05-05,Monthly,6,0
2020-05-04,Monthly,7,0
2020-05-04,Annual,3,1
2020-05-03,Annual,2,1
2020-05-03,Monthly,3,0
2020-05-02,Monthly,3,1
2020-05-02,Annual,0,1
2020-05-01,Monthly,2,0
2020-05-01,Annual,2,4
2020-04-30,Annual,2,5
2020-04-30,Monthly,1,4
2020-04-29,Annual,9,8
2020-04-29,Monthly,5,1
2020-04-28,Annual,38,24
2020-04-28,Monthly,2,3
2020-04-27,Annual,31,18
2020-04-27,Monthly,2,1
2020-04-26,Annual,11,7
2020-04-26,Monthly,2,1
2020-04-25,Annual,16,3
2020-04-25,Monthly,1,2
2020-04-24,Annual,38,26
2020-04-24,Monthly,2,1
2020-04-23,Annual,39,46
2020-04-23,Monthly,2,2
2020-04-22,Annual,34,25
2020-04-22,Monthly,4,2
2020-04-21,Annual,22,21
2020-04-21,Monthly,2,3
2020-04-20,Annual,27,23
2020-04-20,Monthly,4,2
2020-04-19,Annual,31,23
2020-04-19,Monthly,7,3
2020-04-18,Annual,21,25
2020-04-18,Monthly,6,3
2020-04-17,Annual,25,24
2020-04-17,Monthly,9,5
2020-04-16,Annual,53,44
2020-04-16,Monthly,17,16
2020-04-15,Annual,24,24
2020-04-15,Monthly,4,2
2020-04-14,Annual,19,18
2020-04-14,Monthly,3,1
2020-04-13,Annual,16,10
2020-04-12,Monthly,2,0
2020-04-12,Annual,5,0
2020-04-11,Annual,9,2
2020-04-10,Annual,6,2
2020-04-10,Monthly,3,0
2020-04-09,Annual,6,8
2020-04-08,Annual,4,5
2020-04-08,Monthly,0,1
2020-04-07,Annual,2,4
2020-04-07,Monthly,1,0
2020-04-06,Annual,0,3
2020-04-05,Annual,3,8
2020-04-04,Annual,10,4
2020-04-04,Monthly,2,0
2020-04-03,Annual,7,0
2020-04-03,Monthly,2,0
2020-04-02,Annual,8,1
